device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag
1,60,2025-11-04 18:12:22,2025-11-04 18:12:22,0,0
2,55,2025-11-04 18:12:22,2025-11-04 18:12:22,0,0
1,61,2025-11-04 18:12:23,2025-11-04 18:12:23,0,0
2,56,2025-11-04 18:12:23,2025-11-04 18:12:23,0,0
1,62,2025-11-04 18:12:24,2025-11-04 18:12:24,0,0
2,57,2025-11-04 18:12:24,2025-11-04 18:12:24,0,0
1,63,2025-11-04 18:12:25,2025-11-04 18:12:25,0,0
2,58,2025-11-04 18:12:25,2025-11-04 18:12:25,0,0
1,64,2025-11-04 18:12:26,2025-11-04 18:12:26,0,0
2,59,2025-11-04 18:12:26,2025-11-04 18:12:26,0,0
1,65,2025-11-04 18:12:27,2025-11-04 18:12:27,0,0
2,60,2025-11-04 18:12:27,2025-11-04 18:12:27,0,0
1,66,2025-11-04 18:12:28,2025-11-04 18:12:28,0,0
2,61,2025-11-04 18:12:28,2025-11-04 18:12:28,0,0
1,67,2025-11-04 18:12:29,2025-11-04 18:12:29,0,0
2,62,2025-11-04 18:12:29,2025-11-04 18:12:29,0,0
1,68,2025-11-04 18:12:30,2025-11-04 18:12:30,0,0
2,63,2025-11-04 18:12:30,2025-11-04 18:12:30,0,0
1,69,2025-11-04 18:12:31,2025-11-04 18:12:31,0,0
2,64,2025-11-04 18:12:31,2025-11-04 18:12:31,0,0
1,70,2025-11-04 18:12:32,2025-11-04 18:12:32,0,0
2,65,2025-11-04 18:12:32,2025-11-04 18:12:32,0,0
1,71,2025-11-04 18:12:33,2025-11-04 18:12:33,0,0
2,66,2025-11-04 18:12:33,2025-11-04 18:12:33,0,0
1,72,2025-11-04 18:12:34,2025-11-04 18:12:34,0,0
2,67,2025-11-04 18:12:34,2025-11-04 18:12:34,0,0
1,73,2025-11-04 18:12:35,2025-11-04 18:12:35,0,0
2,68,2025-11-04 18:12:35,2025-11-04 18:12:35,0,0
1,74,2025-11-04 18:12:36,2025-11-04 18:12:36,0,0
2,69,2025-11-04 18:12:36,2025-11-04 18:12:36,0,0
1,75,2025-11-04 18:12:37,2025-11-04 18:12:37,0,0
2,70,2025-11-04 18:12:37,2025-11-04 18:12:37,0,0
1,76,2025-11-04 18:12:38,2025-11-04 18:12:38,0,0
2,71,2025-11-04 18:12:38,2025-11-04 18:12:38,0,0
1,77,2025-11-04 18:12:39,2025-11-04 18:12:39,0,0
2,72,2025-11-04 18:12:39,2025-11-04 18:12:39,0,0
1,78,2025-11-04 18:12:40,2025-11-04 18:12:40,0,0
2,73,2025-11-04 18:12:40,2025-11-04 18:12:40,0,0
1,79,2025-11-04 18:12:41,2025-11-04 18:12:41,0,0
2,74,2025-11-04 18:12:41,2025-11-04 18:12:41,0,0
1,80,2025-11-04 18:12:42,2025-11-04 18:12:42,0,0
2,75,2025-11-04 18:12:42,2025-11-04 18:12:42,0,0
1,81,2025-11-04 18:12:43,2025-11-04 18:12:45,0,0
2,76,2025-11-04 18:12:43,2025-11-04 18:12:45,0,0
1,83,2025-11-04 18:12:46,2025-11-04 18:12:46,0,1
2,78,2025-11-04 18:12:46,2025-11-04 18:12:46,0,1
2,77,2025-11-04 18:12:46,2025-11-04 18:12:46,0,1
1,82,2025-11-04 18:12:46,2025-11-04 18:12:46,0,1
1,84,2025-11-04 18:12:46,2025-11-04 18:12:46,0,1
2,79,2025-11-04 18:12:46,2025-11-04 18:12:46,0,1
1,85,2025-11-04 18:12:47,2025-11-04 18:12:47,0,0
2,80,2025-11-04 18:12:47,2025-11-04 18:12:47,0,0
1,86,2025-11-04 18:12:48,2025-11-04 18:12:48,0,0
2,81,2025-11-04 18:12:48,2025-11-04 18:12:48,0,0
1,87,2025-11-04 18:12:49,2025-11-04 18:12:49,0,0
2,82,2025-11-04 18:12:49,2025-11-04 18:12:49,0,0
1,88,2025-11-04 18:12:50,2025-11-04 18:12:50,0,0
2,83,2025-11-04 18:12:50,2025-11-04 18:12:50,0,0
1,89,2025-11-04 18:12:51,2025-11-04 18:12:51,0,0
2,84,2025-11-04 18:12:51,2025-11-04 18:12:51,0,0
1,90,2025-11-04 18:12:52,2025-11-04 18:12:52,0,0
2,85,2025-11-04 18:12:52,2025-11-04 18:12:52,0,0
1,91,2025-11-04 18:12:53,2025-11-04 18:12:53,0,0
2,86,2025-11-04 18:12:53,2025-11-04 18:12:53,0,0
1,92,2025-11-04 18:12:54,2025-11-04 18:12:54,0,0
2,87,2025-11-04 18:12:54,2025-11-04 18:12:54,0,0
1,93,2025-11-04 18:12:55,2025-11-04 18:12:55,0,0
2,88,2025-11-04 18:12:55,2025-11-04 18:12:55,0,0
1,94,2025-11-04 18:12:56,2025-11-04 18:12:56,0,0
2,89,2025-11-04 18:12:56,2025-11-04 18:12:56,0,0
