device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag
4,176,2025-11-04 17:46:27,2025-11-04 17:46:27,0,0
4,177,2025-11-04 17:46:28,2025-11-04 17:46:28,0,0
2,211,2025-11-04 17:46:28,2025-11-04 17:46:28,0,1
4,178,2025-11-04 17:46:29,2025-11-04 17:46:29,0,0
2,212,2025-11-04 17:46:29,2025-11-04 17:46:29,0,0
4,179,2025-11-04 17:46:30,2025-11-04 17:46:30,0,0
2,213,2025-11-04 17:46:30,2025-11-04 17:46:30,0,0
4,180,2025-11-04 17:46:31,2025-11-04 17:46:31,0,0
2,214,2025-11-04 17:46:31,2025-11-04 17:46:31,0,0
4,181,2025-11-04 17:46:32,2025-11-04 17:46:32,0,0
2,215,2025-11-04 17:46:32,2025-11-04 17:46:32,0,0
4,182,2025-11-04 17:46:33,2025-11-04 17:46:33,0,0
2,216,2025-11-04 17:46:33,2025-11-04 17:46:33,0,0
4,183,2025-11-04 17:46:34,2025-11-04 17:46:34,0,0
2,217,2025-11-04 17:46:34,2025-11-04 17:46:34,0,0
4,184,2025-11-04 17:46:35,2025-11-04 17:46:35,0,0
2,218,2025-11-04 17:46:35,2025-11-04 17:46:35,0,0
2,219,2025-11-04 17:46:36,2025-11-04 17:46:36,0,0
2,220,2025-11-04 17:46:37,2025-11-04 17:46:37,0,0
4,187,2025-11-04 17:46:38,2025-11-04 17:46:38,0,1
2,221,2025-11-04 17:46:38,2025-11-04 17:46:38,0,0
4,188,2025-11-04 17:46:39,2025-11-04 17:46:39,0,0
2,222,2025-11-04 17:46:39,2025-11-04 17:46:39,0,0
4,189,2025-11-04 17:46:40,2025-11-04 17:46:40,0,0
2,223,2025-11-04 17:46:40,2025-11-04 17:46:40,0,0
4,190,2025-11-04 17:46:41,2025-11-04 17:46:41,0,0
2,224,2025-11-04 17:46:41,2025-11-04 17:46:41,0,0
2,225,2025-11-04 17:46:42,2025-11-04 17:46:42,0,0
4,192,2025-11-04 17:46:43,2025-11-04 17:46:43,0,1
2,226,2025-11-04 17:46:43,2025-11-04 17:46:43,0,0
4,193,2025-11-04 17:46:44,2025-11-04 17:46:44,0,0
2,227,2025-11-04 17:46:44,2025-11-04 17:46:44,0,0
4,194,2025-11-04 17:46:45,2025-11-04 17:46:45,0,0
2,228,2025-11-04 17:46:45,2025-11-04 17:46:45,0,0
4,195,2025-11-04 17:46:46,2025-11-04 17:46:46,0,0
2,229,2025-11-04 17:46:46,2025-11-04 17:46:46,0,0
4,196,2025-11-04 17:46:47,2025-11-04 17:46:47,0,0
2,230,2025-11-04 17:46:47,2025-11-04 17:46:47,0,0
4,197,2025-11-04 17:46:48,2025-11-04 17:46:48,0,0
2,231,2025-11-04 17:46:48,2025-11-04 17:46:48,0,0
4,198,2025-11-04 17:46:49,2025-11-04 17:46:49,0,0
2,232,2025-11-04 17:46:49,2025-11-04 17:46:49,0,0
4,199,2025-11-04 17:46:51,2025-11-04 17:46:51,0,0
4,200,2025-11-04 17:45:11,2025-11-04 17:46:51,0,0
2,233,2025-11-04 17:46:51,2025-11-04 17:46:51,0,0
2,234,2025-11-04 17:46:51,2025-11-04 17:46:51,0,0
4,201,2025-11-04 17:46:52,2025-11-04 17:46:52,0,0
2,235,2025-11-04 17:46:52,2025-11-04 17:46:52,0,0
4,202,2025-11-04 17:46:53,2025-11-04 17:46:53,0,0
2,236,2025-11-04 17:46:53,2025-11-04 17:46:53,0,0
4,203,2025-11-04 17:46:54,2025-11-04 17:46:54,0,0
2,237,2025-11-04 17:46:54,2025-11-04 17:46:54,0,0
2,238,2025-11-04 17:46:55,2025-11-04 17:46:55,0,0
2,239,2025-11-04 17:46:56,2025-11-04 17:46:56,0,0
2,240,2025-11-04 17:46:57,2025-11-04 17:46:57,0,0
2,241,2025-11-04 17:46:58,2025-11-04 17:46:58,0,0
2,243,2025-11-04 17:47:00,2025-11-04 17:47:00,0,1
2,244,2025-11-04 17:47:01,2025-11-04 17:47:01,0,0
2,245,2025-11-04 17:47:02,2025-11-04 17:47:02,0,0
2,246,2025-11-04 17:47:03,2025-11-04 17:47:03,0,0
2,247,2025-11-04 17:47:04,2025-11-04 17:47:04,0,0
2,248,2025-11-04 17:47:05,2025-11-04 17:47:05,0,0
2,249,2025-11-04 17:47:06,2025-11-04 17:47:06,0,0
2,250,2025-11-04 17:47:07,2025-11-04 17:47:07,0,0
2,251,2025-11-04 17:47:08,2025-11-04 17:47:08,0,0
2,252,2025-11-04 17:47:09,2025-11-04 17:47:09,0,0
2,253,2025-11-04 17:47:10,2025-11-04 17:47:10,0,0
