device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag
4,26,2025-11-05 15:38:47,2025-11-05 15:38:47,0,0
1,27,2025-11-05 15:38:48,2025-11-05 15:38:48,0,0
2,27,2025-11-05 15:38:48,2025-11-05 15:38:48,0,0
3,27,2025-11-05 15:38:48,2025-11-05 15:38:48,0,0
4,27,2025-11-05 15:38:48,2025-11-05 15:38:48,0,0
1,28,2025-11-05 15:38:49,2025-11-05 15:38:49,0,0
2,28,2025-11-05 15:38:49,2025-11-05 15:38:49,0,0
3,28,2025-11-05 15:38:49,2025-11-05 15:38:49,0,0
4,28,2025-11-05 15:38:49,2025-11-05 15:38:49,0,0
1,29,2025-11-05 15:38:50,2025-11-05 15:38:50,0,0
2,29,2025-11-05 15:38:50,2025-11-05 15:38:50,0,0
3,29,2025-11-05 15:38:50,2025-11-05 15:38:50,0,0
4,29,2025-11-05 15:38:50,2025-11-05 15:38:50,0,0
1,30,2025-11-05 15:38:51,2025-11-05 15:38:51,0,0
2,30,2025-11-05 15:38:51,2025-11-05 15:38:51,0,0
3,30,2025-11-05 15:38:51,2025-11-05 15:38:51,0,0
4,30,2025-11-05 15:38:51,2025-11-05 15:38:51,0,0
1,31,2025-11-05 15:38:52,2025-11-05 15:38:52,0,0
2,31,2025-11-05 15:38:52,2025-11-05 15:38:52,0,0
3,31,2025-11-05 15:38:52,2025-11-05 15:38:52,0,0
4,31,2025-11-05 15:38:52,2025-11-05 15:38:52,0,0
1,32,2025-11-05 15:38:53,2025-11-05 15:38:53,0,0
2,32,2025-11-05 15:38:53,2025-11-05 15:38:53,0,0
3,32,2025-11-05 15:38:53,2025-11-05 15:38:53,0,0
4,32,2025-11-05 15:38:53,2025-11-05 15:38:53,0,0
1,33,2025-11-05 15:38:54,2025-11-05 15:38:54,0,0
3,33,2025-11-05 15:38:54,2025-11-05 15:38:54,0,0
4,33,2025-11-05 15:38:54,2025-11-05 15:38:54,0,0
1,34,2025-11-05 15:38:55,2025-11-05 15:38:55,0,0
2,34,2025-11-05 15:38:55,2025-11-05 15:38:55,0,1
3,34,2025-11-05 15:38:55,2025-11-05 15:38:55,0,0
4,34,2025-11-05 15:38:55,2025-11-05 15:38:55,0,0
1,35,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
1,36,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
1,37,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
2,35,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
2,36,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
2,37,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
3,35,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
3,36,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
3,37,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
1,38,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
4,35,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
4,36,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
4,37,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
2,38,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
3,38,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
4,38,2025-11-05 15:38:59,2025-11-05 15:38:59,0,0
1,39,2025-11-05 15:39:00,2025-11-05 15:39:00,0,0
2,39,2025-11-05 15:39:00,2025-11-05 15:39:00,0,0
3,39,2025-11-05 15:39:00,2025-11-05 15:39:00,0,0
4,39,2025-11-05 15:39:00,2025-11-05 15:39:00,0,0
1,40,2025-11-05 15:39:01,2025-11-05 15:39:01,0,0
2,40,2025-11-05 15:39:01,2025-11-05 15:39:01,0,0
3,40,2025-11-05 15:39:01,2025-11-05 15:39:01,0,0
4,40,2025-11-05 15:39:01,2025-11-05 15:39:01,0,0
1,41,2025-11-05 15:39:02,2025-11-05 15:39:02,0,0
2,41,2025-11-05 15:39:02,2025-11-05 15:39:02,0,0
3,41,2025-11-05 15:39:02,2025-11-05 15:39:02,0,0
4,41,2025-11-05 15:39:02,2025-11-05 15:39:02,0,0
1,42,2025-11-05 15:39:03,2025-11-05 15:39:03,0,0
2,42,2025-11-05 15:39:03,2025-11-05 15:39:03,0,0
3,42,2025-11-05 15:39:03,2025-11-05 15:39:03,0,0
4,42,2025-11-05 15:39:03,2025-11-05 15:39:03,0,0
1,43,2025-11-05 15:39:04,2025-11-05 15:39:04,0,0
2,43,2025-11-05 15:39:04,2025-11-05 15:39:04,0,0
3,43,2025-11-05 15:39:04,2025-11-05 15:39:04,0,0
4,43,2025-11-05 15:39:04,2025-11-05 15:39:04,0,0
1,44,2025-11-05 15:39:05,2025-11-05 15:39:05,0,0
2,44,2025-11-05 15:39:05,2025-11-05 15:39:05,0,0
3,44,2025-11-05 15:39:05,2025-11-05 15:39:05,0,0
4,44,2025-11-05 15:39:05,2025-11-05 15:39:05,0,0
1,45,2025-11-05 15:39:06,2025-11-05 15:39:06,0,0
2,45,2025-11-05 15:39:06,2025-11-05 15:39:06,0,0
3,45,2025-11-05 15:39:06,2025-11-05 15:39:06,0,0
4,45,2025-11-05 15:39:06,2025-11-05 15:39:06,0,0
1,46,2025-11-05 15:39:07,2025-11-05 15:39:07,0,0
2,46,2025-11-05 15:39:07,2025-11-05 15:39:07,0,0
3,46,2025-11-05 15:39:07,2025-11-05 15:39:07,0,0
4,46,2025-11-05 15:39:07,2025-11-05 15:39:07,0,0
1,47,2025-11-05 15:39:08,2025-11-05 15:39:08,0,0
2,47,2025-11-05 15:39:08,2025-11-05 15:39:08,0,0
3,47,2025-11-05 15:39:08,2025-11-05 15:39:08,0,0
4,47,2025-11-05 15:39:08,2025-11-05 15:39:08,0,0
1,48,2025-11-05 15:39:09,2025-11-05 15:39:09,0,0
2,48,2025-11-05 15:39:09,2025-11-05 15:39:09,0,0
3,48,2025-11-05 15:39:09,2025-11-05 15:39:09,0,0
4,48,2025-11-05 15:39:09,2025-11-05 15:39:09,0,0
1,49,2025-11-05 15:39:10,2025-11-05 15:39:10,0,0
2,49,2025-11-05 15:39:10,2025-11-05 15:39:10,0,0
3,49,2025-11-05 15:39:10,2025-11-05 15:39:10,0,0
1,50,2025-11-05 15:39:11,2025-11-05 15:39:11,0,0
2,50,2025-11-05 15:39:11,2025-11-05 15:39:11,0,0
3,50,2025-11-05 15:39:11,2025-11-05 15:39:11,0,0
4,50,2025-11-05 15:39:11,2025-11-05 15:39:11,0,1
1,51,2025-11-05 15:39:12,2025-11-05 15:39:12,0,0
2,51,2025-11-05 15:39:12,2025-11-05 15:39:12,0,0
3,51,2025-11-05 15:39:12,2025-11-05 15:39:12,0,0
4,51,2025-11-05 15:39:12,2025-11-05 15:39:12,0,0
1,52,2025-11-05 15:39:13,2025-11-05 15:39:13,0,0
2,52,2025-11-05 15:39:13,2025-11-05 15:39:13,0,0
3,52,2025-11-05 15:39:13,2025-11-05 15:39:13,0,0
4,52,2025-11-05 15:39:13,2025-11-05 15:39:13,0,0
1,53,2025-11-05 15:39:14,2025-11-05 15:39:14,0,0
2,53,2025-11-05 15:39:14,2025-11-05 15:39:14,0,0
3,53,2025-11-05 15:39:14,2025-11-05 15:39:14,0,0
4,53,2025-11-05 15:39:14,2025-11-05 15:39:14,0,0
1,54,2025-11-05 15:39:15,2025-11-05 15:39:15,0,0
2,54,2025-11-05 15:39:15,2025-11-05 15:39:15,0,0
3,54,2025-11-05 15:39:15,2025-11-05 15:39:15,0,0
4,54,2025-11-05 15:39:15,2025-11-05 15:39:15,0,0
1,55,2025-11-05 15:39:16,2025-11-05 15:39:16,0,0
2,55,2025-11-05 15:39:16,2025-11-05 15:39:16,0,0
3,55,2025-11-05 15:39:16,2025-11-05 15:39:16,0,0
4,55,2025-11-05 15:39:16,2025-11-05 15:39:16,0,0
1,56,2025-11-05 15:39:17,2025-11-05 15:39:17,0,0
2,56,2025-11-05 15:39:17,2025-11-05 15:39:17,0,0
3,56,2025-11-05 15:39:17,2025-11-05 15:39:17,0,0
4,56,2025-11-05 15:39:17,2025-11-05 15:39:17,0,0
1,57,2025-11-05 15:39:18,2025-11-05 15:39:18,0,0
2,57,2025-11-05 15:39:18,2025-11-05 15:39:18,0,0
3,57,2025-11-05 15:39:18,2025-11-05 15:39:18,0,0
4,57,2025-11-05 15:39:18,2025-11-05 15:39:18,0,0
1,58,2025-11-05 15:39:19,2025-11-05 15:39:19,0,0
2,58,2025-11-05 15:39:19,2025-11-05 15:39:19,0,0
3,58,2025-11-05 15:39:19,2025-11-05 15:39:19,0,0
4,58,2025-11-05 15:39:19,2025-11-05 15:39:19,0,0
1,59,2025-11-05 15:39:20,2025-11-05 15:39:20,0,0
2,59,2025-11-05 15:39:20,2025-11-05 15:39:20,0,0
3,59,2025-11-05 15:39:20,2025-11-05 15:39:20,0,0
4,59,2025-11-05 15:39:20,2025-11-05 15:39:20,0,0
1,60,2025-11-05 15:39:21,2025-11-05 15:39:21,0,0
2,60,2025-11-05 15:39:21,2025-11-05 15:39:21,0,0
3,60,2025-11-05 15:39:21,2025-11-05 15:39:21,0,0
4,60,2025-11-05 15:39:21,2025-11-05 15:39:21,0,0
1,61,2025-11-05 15:39:22,2025-11-05 15:39:22,0,0
2,61,2025-11-05 15:39:22,2025-11-05 15:39:22,0,0
3,61,2025-11-05 15:39:22,2025-11-05 15:39:22,0,0
4,61,2025-11-05 15:39:22,2025-11-05 15:39:22,0,0
1,62,2025-11-05 15:39:23,2025-11-05 15:39:23,0,0
2,62,2025-11-05 15:39:23,2025-11-05 15:39:23,0,0
3,62,2025-11-05 15:39:23,2025-11-05 15:39:23,0,0
4,62,2025-11-05 15:39:23,2025-11-05 15:39:23,0,0
1,63,2025-11-05 15:39:24,2025-11-05 15:39:24,0,0
2,63,2025-11-05 15:39:24,2025-11-05 15:39:24,0,0
3,63,2025-11-05 15:39:24,2025-11-05 15:39:24,0,0
4,63,2025-11-05 15:39:24,2025-11-05 15:39:24,0,0
1,64,2025-11-05 15:39:25,2025-11-05 15:39:25,0,0
3,64,2025-11-05 15:39:25,2025-11-05 15:39:25,0,0
4,64,2025-11-05 15:39:25,2025-11-05 15:39:25,0,0
1,65,2025-11-05 15:39:26,2025-11-05 15:39:26,0,0
2,65,2025-11-05 15:39:26,2025-11-05 15:39:26,0,1
3,65,2025-11-05 15:39:26,2025-11-05 15:39:26,0,0
4,65,2025-11-05 15:39:26,2025-11-05 15:39:26,0,0
1,66,2025-11-05 15:39:27,2025-11-05 15:39:27,0,0
2,66,2025-11-05 15:39:27,2025-11-05 15:39:27,0,0
3,66,2025-11-05 15:39:27,2025-11-05 15:39:27,0,0
4,66,2025-11-05 15:39:27,2025-11-05 15:39:27,0,0
1,67,2025-11-05 15:39:28,2025-11-05 15:39:28,0,0
2,67,2025-11-05 15:39:28,2025-11-05 15:39:28,0,0
3,67,2025-11-05 15:39:28,2025-11-05 15:39:28,0,0
4,67,2025-11-05 15:39:28,2025-11-05 15:39:28,0,0
1,68,2025-11-05 15:39:29,2025-11-05 15:39:29,0,0
2,68,2025-11-05 15:39:29,2025-11-05 15:39:29,0,0
3,68,2025-11-05 15:39:29,2025-11-05 15:39:29,0,0
4,68,2025-11-05 15:39:29,2025-11-05 15:39:29,0,0
2,69,2025-11-05 15:39:30,2025-11-05 15:39:30,0,0
3,69,2025-11-05 15:39:30,2025-11-05 15:39:30,0,0
4,69,2025-11-05 15:39:30,2025-11-05 15:39:30,0,0
1,70,2025-11-05 15:39:34,2025-11-05 15:39:34,0,1
1,71,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
1,72,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
2,70,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
2,71,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
2,72,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
3,70,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
3,71,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
3,72,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
1,73,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
4,70,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
4,71,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
4,72,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
2,73,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
3,73,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
4,73,2025-11-05 15:39:34,2025-11-05 15:39:34,0,0
1,74,2025-11-05 15:39:35,2025-11-05 15:39:35,0,0
2,74,2025-11-05 15:39:35,2025-11-05 15:39:35,0,0
4,74,2025-11-05 15:39:35,2025-11-05 15:39:35,0,0
1,75,2025-11-05 15:39:36,2025-11-05 15:39:36,0,0
2,75,2025-11-05 15:39:36,2025-11-05 15:39:36,0,0
3,75,2025-11-05 15:39:36,2025-11-05 15:39:36,0,1
4,75,2025-11-05 15:39:36,2025-11-05 15:39:36,0,0
1,76,2025-11-05 15:39:37,2025-11-05 15:39:37,0,0
2,76,2025-11-05 15:39:37,2025-11-05 15:39:37,0,0
3,76,2025-11-05 15:39:37,2025-11-05 15:39:37,0,0
4,76,2025-11-05 15:39:37,2025-11-05 15:39:37,0,0
1,77,2025-11-05 15:39:38,2025-11-05 15:39:38,0,0
2,77,2025-11-05 15:39:38,2025-11-05 15:39:38,0,0
3,77,2025-11-05 15:39:38,2025-11-05 15:39:38,0,0
4,77,2025-11-05 15:39:38,2025-11-05 15:39:38,0,0
1,78,2025-11-05 15:39:39,2025-11-05 15:39:39,0,0
2,78,2025-11-05 15:39:39,2025-11-05 15:39:39,0,0
3,78,2025-11-05 15:39:39,2025-11-05 15:39:39,0,0
4,78,2025-11-05 15:39:39,2025-11-05 15:39:39,0,0
1,79,2025-11-05 15:39:40,2025-11-05 15:39:40,0,0
2,79,2025-11-05 15:39:40,2025-11-05 15:39:40,0,0
3,79,2025-11-05 15:39:40,2025-11-05 15:39:40,0,0
4,79,2025-11-05 15:39:40,2025-11-05 15:39:40,0,0
1,80,2025-11-05 15:39:41,2025-11-05 15:39:41,0,0
2,80,2025-11-05 15:39:41,2025-11-05 15:39:41,0,0
3,80,2025-11-05 15:39:41,2025-11-05 15:39:41,0,0
4,80,2025-11-05 15:39:41,2025-11-05 15:39:41,0,0
1,81,2025-11-05 15:39:42,2025-11-05 15:39:42,0,0
2,81,2025-11-05 15:39:42,2025-11-05 15:39:42,0,0
3,81,2025-11-05 15:39:42,2025-11-05 15:39:42,0,0
4,81,2025-11-05 15:39:42,2025-11-05 15:39:42,0,0
1,82,2025-11-05 15:39:43,2025-11-05 15:39:43,0,0
2,82,2025-11-05 15:39:43,2025-11-05 15:39:43,0,0
3,82,2025-11-05 15:39:43,2025-11-05 15:39:43,0,0
4,82,2025-11-05 15:39:43,2025-11-05 15:39:43,0,0
1,83,2025-11-05 15:39:44,2025-11-05 15:39:44,0,0
2,83,2025-11-05 15:39:44,2025-11-05 15:39:44,0,0
3,83,2025-11-05 15:39:44,2025-11-05 15:39:44,0,0
4,83,2025-11-05 15:39:44,2025-11-05 15:39:44,0,0
2,84,2025-11-05 15:39:45,2025-11-05 15:39:45,0,0
3,84,2025-11-05 15:39:45,2025-11-05 15:39:45,0,0
4,84,2025-11-05 15:39:45,2025-11-05 15:39:45,0,0
1,85,2025-11-05 15:39:46,2025-11-05 15:39:46,0,1
2,85,2025-11-05 15:39:46,2025-11-05 15:39:46,0,0
3,85,2025-11-05 15:39:46,2025-11-05 15:39:46,0,0
4,85,2025-11-05 15:39:46,2025-11-05 15:39:46,0,0
1,86,2025-11-05 15:39:47,2025-11-05 15:39:47,0,0
2,86,2025-11-05 15:39:47,2025-11-05 15:39:47,0,0
3,86,2025-11-05 15:39:47,2025-11-05 15:39:47,0,0
1,87,2025-11-05 15:39:48,2025-11-05 15:39:48,0,0
2,87,2025-11-05 15:39:48,2025-11-05 15:39:48,0,0
3,87,2025-11-05 15:39:48,2025-11-05 15:39:48,0,0
4,87,2025-11-05 15:39:48,2025-11-05 15:39:48,0,1
1,88,2025-11-05 15:39:49,2025-11-05 15:39:49,0,0
2,88,2025-11-05 15:39:49,2025-11-05 15:39:49,0,0
3,88,2025-11-05 15:39:49,2025-11-05 15:39:49,0,0
4,88,2025-11-05 15:39:49,2025-11-05 15:39:49,0,0
1,89,2025-11-05 15:39:50,2025-11-05 15:39:50,0,0
2,89,2025-11-05 15:39:50,2025-11-05 15:39:50,0,0
3,89,2025-11-05 15:39:50,2025-11-05 15:39:50,0,0
4,89,2025-11-05 15:39:50,2025-11-05 15:39:50,0,0
1,90,2025-11-05 15:39:51,2025-11-05 15:39:51,0,0
2,90,2025-11-05 15:39:51,2025-11-05 15:39:51,0,0
3,90,2025-11-05 15:39:51,2025-11-05 15:39:51,0,0
4,90,2025-11-05 15:39:51,2025-11-05 15:39:51,0,0
1,91,2025-11-05 15:39:52,2025-11-05 15:39:52,0,0
2,91,2025-11-05 15:39:52,2025-11-05 15:39:52,0,0
3,91,2025-11-05 15:39:52,2025-11-05 15:39:52,0,0
4,91,2025-11-05 15:39:52,2025-11-05 15:39:52,0,0
1,92,2025-11-05 15:39:53,2025-11-05 15:39:53,0,0
2,92,2025-11-05 15:39:53,2025-11-05 15:39:53,0,0
3,92,2025-11-05 15:39:53,2025-11-05 15:39:53,0,0
4,92,2025-11-05 15:39:53,2025-11-05 15:39:53,0,0
1,93,2025-11-05 15:39:54,2025-11-05 15:39:54,0,0
2,93,2025-11-05 15:39:54,2025-11-05 15:39:54,0,0
3,93,2025-11-05 15:39:54,2025-11-05 15:39:54,0,0
4,93,2025-11-05 15:39:54,2025-11-05 15:39:54,0,0
1,94,2025-11-05 15:39:55,2025-11-05 15:39:55,0,0
2,94,2025-11-05 15:39:55,2025-11-05 15:39:55,0,0
3,94,2025-11-05 15:39:55,2025-11-05 15:39:55,0,0
4,94,2025-11-05 15:39:55,2025-11-05 15:39:55,0,0
1,95,2025-11-05 15:39:56,2025-11-05 15:39:56,0,0
2,95,2025-11-05 15:39:56,2025-11-05 15:39:56,0,0
3,95,2025-11-05 15:39:56,2025-11-05 15:39:56,0,0
4,95,2025-11-05 15:39:56,2025-11-05 15:39:56,0,0
1,96,2025-11-05 15:39:57,2025-11-05 15:39:57,0,0
2,96,2025-11-05 15:39:57,2025-11-05 15:39:57,0,0
3,96,2025-11-05 15:39:57,2025-11-05 15:39:57,0,0
1,97,2025-11-05 15:39:58,2025-11-05 15:39:58,0,0
2,97,2025-11-05 15:39:58,2025-11-05 15:39:58,0,0
3,97,2025-11-05 15:39:58,2025-11-05 15:39:58,0,0
4,97,2025-11-05 15:39:58,2025-11-05 15:39:58,0,1
1,98,2025-11-05 15:39:59,2025-11-05 15:39:59,0,0
2,98,2025-11-05 15:39:59,2025-11-05 15:39:59,0,0
3,98,2025-11-05 15:39:59,2025-11-05 15:39:59,0,0
4,98,2025-11-05 15:39:59,2025-11-05 15:39:59,0,0
1,99,2025-11-05 15:40:00,2025-11-05 15:40:00,0,0
2,99,2025-11-05 15:40:00,2025-11-05 15:40:00,0,0
3,99,2025-11-05 15:40:00,2025-11-05 15:40:00,0,0
4,99,2025-11-05 15:40:00,2025-11-05 15:40:00,0,0
2,100,2025-11-05 15:38:24,2025-11-05 15:40:01,0,0
3,100,2025-11-05 15:38:24,2025-11-05 15:40:01,0,0
4,100,2025-11-05 15:38:24,2025-11-05 15:40:01,0,0
1,101,2025-11-05 15:38:25,2025-11-05 15:40:02,0,1
2,101,2025-11-05 15:40:02,2025-11-05 15:40:02,0,0
3,101,2025-11-05 15:40:02,2025-11-05 15:40:02,0,0
4,101,2025-11-05 15:40:02,2025-11-05 15:40:02,0,0
1,102,2025-11-05 15:38:26,2025-11-05 15:40:03,0,0
2,102,2025-11-05 15:40:03,2025-11-05 15:40:03,0,0
3,102,2025-11-05 15:40:03,2025-11-05 15:40:03,0,0
4,102,2025-11-05 15:40:03,2025-11-05 15:40:03,0,0
1,103,2025-11-05 15:38:27,2025-11-05 15:40:04,0,0
2,103,2025-11-05 15:40:04,2025-11-05 15:40:04,0,0
3,103,2025-11-05 15:40:04,2025-11-05 15:40:04,0,0
4,103,2025-11-05 15:40:04,2025-11-05 15:40:04,0,0
1,104,2025-11-05 15:38:28,2025-11-05 15:40:05,0,0
3,104,2025-11-05 15:40:05,2025-11-05 15:40:05,0,0
4,104,2025-11-05 15:40:05,2025-11-05 15:40:05,0,0
1,105,2025-11-05 15:38:32,2025-11-05 15:40:09,0,0
1,106,2025-11-05 15:38:32,2025-11-05 15:40:09,0,0
1,107,2025-11-05 15:38:32,2025-11-05 15:40:09,0,0
1,108,2025-11-05 15:38:32,2025-11-05 15:40:09,0,0
