device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag
2,28,2025-11-05 00:00:16,2025-11-05 00:00:16,0,0
2,29,2025-11-05 00:00:16,2025-11-05 00:00:16,0,0
3,28,2025-11-05 00:00:16,2025-11-05 00:00:16,0,0
3,29,2025-11-05 00:00:16,2025-11-05 00:00:16,0,0
1,30,2025-11-05 00:00:16,2025-11-05 00:00:16,0,0
2,30,2025-11-05 00:00:16,2025-11-05 00:00:16,0,0
3,30,2025-11-05 00:00:16,2025-11-05 00:00:16,0,0
1,31,2025-11-05 00:00:17,2025-11-05 00:00:17,0,0
2,31,2025-11-05 00:00:17,2025-11-05 00:00:17,0,0
3,31,2025-11-05 00:00:17,2025-11-05 00:00:17,0,0
1,32,2025-11-05 00:00:18,2025-11-05 00:00:18,0,0
2,32,2025-11-05 00:00:18,2025-11-05 00:00:18,0,0
3,32,2025-11-05 00:00:18,2025-11-05 00:00:18,0,0
1,33,2025-11-05 00:00:19,2025-11-05 00:00:19,0,0
2,33,2025-11-05 00:00:19,2025-11-05 00:00:19,0,0
3,33,2025-11-05 00:00:19,2025-11-05 00:00:19,0,0
1,34,2025-11-05 00:00:20,2025-11-05 00:00:20,0,0
2,34,2025-11-05 00:00:20,2025-11-05 00:00:20,0,0
3,34,2025-11-05 00:00:20,2025-11-05 00:00:20,0,0
1,35,2025-11-05 00:00:21,2025-11-05 00:00:21,0,0
2,35,2025-11-05 00:00:21,2025-11-05 00:00:21,0,0
3,35,2025-11-05 00:00:21,2025-11-05 00:00:21,0,0
1,36,2025-11-05 00:00:22,2025-11-05 00:00:22,0,0
2,36,2025-11-05 00:00:22,2025-11-05 00:00:22,0,0
3,36,2025-11-05 00:00:22,2025-11-05 00:00:22,0,0
1,37,2025-11-05 00:00:23,2025-11-05 00:00:23,0,0
2,37,2025-11-05 00:00:23,2025-11-05 00:00:23,0,0
1,38,2025-11-05 00:00:24,2025-11-05 00:00:24,0,0
