device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag
10,59,2025-11-05 02:26:29,2025-11-05 02:26:29,0,0
6,60,2025-11-05 02:26:29,2025-11-05 02:26:29,0,0
7,60,2025-11-05 02:26:29,2025-11-05 02:26:29,0,0
8,60,2025-11-05 02:26:30,2025-11-05 02:26:30,0,0
9,60,2025-11-05 02:26:30,2025-11-05 02:26:30,0,0
10,60,2025-11-05 02:26:30,2025-11-05 02:26:30,0,0
6,61,2025-11-05 02:26:30,2025-11-05 02:26:30,0,0
7,61,2025-11-05 02:26:30,2025-11-05 02:26:30,0,0
8,61,2025-11-05 02:26:31,2025-11-05 02:26:31,0,0
9,61,2025-11-05 02:26:31,2025-11-05 02:26:31,0,0
10,61,2025-11-05 02:26:31,2025-11-05 02:26:31,0,0
6,62,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
6,63,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
6,64,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
7,62,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
7,63,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
7,64,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
8,62,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
8,63,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
8,64,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
9,62,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
9,63,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
9,64,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
10,62,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
10,63,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
10,64,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
6,65,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
7,65,2025-11-05 02:26:34,2025-11-05 02:26:34,0,0
8,65,2025-11-05 02:26:35,2025-11-05 02:26:35,0,0
9,65,2025-11-05 02:26:35,2025-11-05 02:26:35,0,0
10,65,2025-11-05 02:26:35,2025-11-05 02:26:35,0,0
6,66,2025-11-05 02:26:35,2025-11-05 02:26:35,0,0
7,66,2025-11-05 02:26:35,2025-11-05 02:26:35,0,0
8,66,2025-11-05 02:26:36,2025-11-05 02:26:36,0,0
9,66,2025-11-05 02:26:36,2025-11-05 02:26:36,0,0
10,66,2025-11-05 02:26:36,2025-11-05 02:26:36,0,0
6,67,2025-11-05 02:26:36,2025-11-05 02:26:36,0,0
7,67,2025-11-05 02:26:36,2025-11-05 02:26:36,0,0
8,67,2025-11-05 02:26:37,2025-11-05 02:26:37,0,0
9,67,2025-11-05 02:26:37,2025-11-05 02:26:37,0,0
10,67,2025-11-05 02:26:37,2025-11-05 02:26:37,0,0
6,68,2025-11-05 02:26:37,2025-11-05 02:26:37,0,0
7,68,2025-11-05 02:26:37,2025-11-05 02:26:37,0,0
8,68,2025-11-05 02:26:38,2025-11-05 02:26:38,0,0
9,68,2025-11-05 02:26:38,2025-11-05 02:26:38,0,0
10,68,2025-11-05 02:26:38,2025-11-05 02:26:38,0,0
6,69,2025-11-05 02:26:38,2025-11-05 02:26:38,0,0
7,69,2025-11-05 02:26:38,2025-11-05 02:26:38,0,0
8,69,2025-11-05 02:26:39,2025-11-05 02:26:39,0,0
9,69,2025-11-05 02:26:39,2025-11-05 02:26:39,0,0
10,69,2025-11-05 02:26:39,2025-11-05 02:26:39,0,0
6,70,2025-11-05 02:26:39,2025-11-05 02:26:39,0,0
7,70,2025-11-05 02:26:39,2025-11-05 02:26:39,0,0
8,70,2025-11-05 02:26:40,2025-11-05 02:26:40,0,0
9,70,2025-11-05 02:26:40,2025-11-05 02:26:40,0,0
10,70,2025-11-05 02:26:40,2025-11-05 02:26:40,0,0
6,71,2025-11-05 02:26:40,2025-11-05 02:26:40,0,0
7,71,2025-11-05 02:26:40,2025-11-05 02:26:40,0,0
8,71,2025-11-05 02:26:41,2025-11-05 02:26:41,0,0
9,71,2025-11-05 02:26:41,2025-11-05 02:26:41,0,0
10,71,2025-11-05 02:26:41,2025-11-05 02:26:41,0,0
6,72,2025-11-05 02:26:41,2025-11-05 02:26:41,0,0
7,72,2025-11-05 02:26:41,2025-11-05 02:26:41,0,0
8,72,2025-11-05 02:26:42,2025-11-05 02:26:42,0,0
9,72,2025-11-05 02:26:42,2025-11-05 02:26:42,0,0
10,72,2025-11-05 02:26:42,2025-11-05 02:26:42,0,0
6,73,2025-11-05 02:26:42,2025-11-05 02:26:42,0,0
7,73,2025-11-05 02:26:42,2025-11-05 02:26:42,0,0
8,73,2025-11-05 02:26:43,2025-11-05 02:26:43,0,0
9,73,2025-11-05 02:26:43,2025-11-05 02:26:43,0,0
10,73,2025-11-05 02:26:43,2025-11-05 02:26:43,0,0
6,74,2025-11-05 02:26:43,2025-11-05 02:26:43,0,0
7,74,2025-11-05 02:26:43,2025-11-05 02:26:43,0,0
8,74,2025-11-05 02:26:44,2025-11-05 02:26:44,0,0
9,74,2025-11-05 02:26:44,2025-11-05 02:26:44,0,0
10,74,2025-11-05 02:26:44,2025-11-05 02:26:44,0,0
6,75,2025-11-05 02:26:44,2025-11-05 02:26:44,0,0
7,75,2025-11-05 02:26:44,2025-11-05 02:26:44,0,0
8,75,2025-11-05 02:26:45,2025-11-05 02:26:45,0,0
9,75,2025-11-05 02:26:45,2025-11-05 02:26:45,0,0
10,75,2025-11-05 02:26:45,2025-11-05 02:26:45,0,0
6,76,2025-11-05 02:26:45,2025-11-05 02:26:45,0,0
7,76,2025-11-05 02:26:45,2025-11-05 02:26:45,0,0
8,76,2025-11-05 02:26:46,2025-11-05 02:26:46,0,0
9,76,2025-11-05 02:26:46,2025-11-05 02:26:46,0,0
10,76,2025-11-05 02:26:46,2025-11-05 02:26:46,0,0
6,77,2025-11-05 02:26:46,2025-11-05 02:26:46,0,0
7,77,2025-11-05 02:26:46,2025-11-05 02:26:46,0,0
8,77,2025-11-05 02:26:47,2025-11-05 02:26:47,0,0
9,77,2025-11-05 02:26:47,2025-11-05 02:26:47,0,0
10,77,2025-11-05 02:26:47,2025-11-05 02:26:47,0,0
6,78,2025-11-05 02:26:47,2025-11-05 02:26:47,0,0
7,78,2025-11-05 02:26:47,2025-11-05 02:26:47,0,0
8,78,2025-11-05 02:26:48,2025-11-05 02:26:48,0,0
9,78,2025-11-05 02:26:48,2025-11-05 02:26:48,0,0
10,78,2025-11-05 02:26:48,2025-11-05 02:26:48,0,0
6,79,2025-11-05 02:26:48,2025-11-05 02:26:48,0,0
7,79,2025-11-05 02:26:48,2025-11-05 02:26:48,0,0
8,79,2025-11-05 02:26:49,2025-11-05 02:26:49,0,0
9,79,2025-11-05 02:26:49,2025-11-05 02:26:49,0,0
10,79,2025-11-05 02:26:49,2025-11-05 02:26:49,0,0
6,80,2025-11-05 02:26:49,2025-11-05 02:26:49,0,0
7,80,2025-11-05 02:26:49,2025-11-05 02:26:49,0,0
8,80,2025-11-05 02:26:50,2025-11-05 02:26:50,0,0
9,80,2025-11-05 02:26:50,2025-11-05 02:26:50,0,0
10,80,2025-11-05 02:26:50,2025-11-05 02:26:50,0,0
6,81,2025-11-05 02:26:50,2025-11-05 02:26:50,0,0
7,81,2025-11-05 02:26:50,2025-11-05 02:26:50,0,0
8,81,2025-11-05 02:26:51,2025-11-05 02:26:51,0,0
9,81,2025-11-05 02:26:51,2025-11-05 02:26:51,0,0
10,81,2025-11-05 02:26:51,2025-11-05 02:26:51,0,0
6,82,2025-11-05 02:26:51,2025-11-05 02:26:51,0,0
7,82,2025-11-05 02:26:51,2025-11-05 02:26:51,0,0
8,82,2025-11-05 02:26:52,2025-11-05 02:26:52,0,0
9,82,2025-11-05 02:26:52,2025-11-05 02:26:52,0,0
10,82,2025-11-05 02:26:52,2025-11-05 02:26:52,0,0
6,83,2025-11-05 02:26:52,2025-11-05 02:26:52,0,0
7,83,2025-11-05 02:26:52,2025-11-05 02:26:52,0,0
8,83,2025-11-05 02:26:53,2025-11-05 02:26:53,0,0
9,83,2025-11-05 02:26:53,2025-11-05 02:26:53,0,0
10,83,2025-11-05 02:26:53,2025-11-05 02:26:53,0,0
6,84,2025-11-05 02:26:53,2025-11-05 02:26:53,0,0
7,84,2025-11-05 02:26:53,2025-11-05 02:26:53,0,0
8,84,2025-11-05 02:26:54,2025-11-05 02:26:54,0,0
9,84,2025-11-05 02:26:54,2025-11-05 02:26:54,0,0
10,84,2025-11-05 02:26:54,2025-11-05 02:26:54,0,0
6,85,2025-11-05 02:26:54,2025-11-05 02:26:54,0,0
7,85,2025-11-05 02:26:54,2025-11-05 02:26:54,0,0
8,85,2025-11-05 02:26:55,2025-11-05 02:26:55,0,0
9,85,2025-11-05 02:26:55,2025-11-05 02:26:55,0,0
10,85,2025-11-05 02:26:55,2025-11-05 02:26:55,0,0
6,86,2025-11-05 02:26:55,2025-11-05 02:26:55,0,0
7,86,2025-11-05 02:26:55,2025-11-05 02:26:55,0,0
8,86,2025-11-05 02:26:56,2025-11-05 02:26:56,0,0
9,86,2025-11-05 02:26:56,2025-11-05 02:26:56,0,0
10,86,2025-11-05 02:26:56,2025-11-05 02:26:56,0,0
6,87,2025-11-05 02:26:56,2025-11-05 02:26:56,0,0
7,87,2025-11-05 02:26:56,2025-11-05 02:26:56,0,0
8,87,2025-11-05 02:26:57,2025-11-05 02:26:57,0,0
9,87,2025-11-05 02:26:57,2025-11-05 02:26:57,0,0
10,87,2025-11-05 02:26:57,2025-11-05 02:26:57,0,0
6,88,2025-11-05 02:26:57,2025-11-05 02:26:57,0,0
7,88,2025-11-05 02:26:57,2025-11-05 02:26:57,0,0
8,88,2025-11-05 02:26:58,2025-11-05 02:26:58,0,0
9,88,2025-11-05 02:26:58,2025-11-05 02:26:58,0,0
10,88,2025-11-05 02:26:58,2025-11-05 02:26:58,0,0
6,89,2025-11-05 02:26:58,2025-11-05 02:26:58,0,0
7,89,2025-11-05 02:26:58,2025-11-05 02:26:58,0,0
8,89,2025-11-05 02:26:59,2025-11-05 02:26:59,0,0
9,89,2025-11-05 02:26:59,2025-11-05 02:26:59,0,0
10,89,2025-11-05 02:26:59,2025-11-05 02:26:59,0,0
6,90,2025-11-05 02:26:59,2025-11-05 02:26:59,0,0
7,90,2025-11-05 02:26:59,2025-11-05 02:26:59,0,0
8,90,2025-11-05 02:27:00,2025-11-05 02:27:00,0,0
9,90,2025-11-05 02:27:00,2025-11-05 02:27:00,0,0
10,90,2025-11-05 02:27:00,2025-11-05 02:27:00,0,0
6,91,2025-11-05 02:27:00,2025-11-05 02:27:00,0,0
7,91,2025-11-05 02:27:00,2025-11-05 02:27:00,0,0
8,91,2025-11-05 02:27:01,2025-11-05 02:27:01,0,0
9,91,2025-11-05 02:27:01,2025-11-05 02:27:01,0,0
10,91,2025-11-05 02:27:01,2025-11-05 02:27:01,0,0
6,92,2025-11-05 02:27:01,2025-11-05 02:27:01,0,0
7,92,2025-11-05 02:27:01,2025-11-05 02:27:01,0,0
8,92,2025-11-05 02:27:02,2025-11-05 02:27:02,0,0
9,92,2025-11-05 02:27:02,2025-11-05 02:27:02,0,0
10,92,2025-11-05 02:27:02,2025-11-05 02:27:02,0,0
6,93,2025-11-05 02:27:02,2025-11-05 02:27:02,0,0
7,93,2025-11-05 02:27:02,2025-11-05 02:27:02,0,0
8,93,2025-11-05 02:27:03,2025-11-05 02:27:03,0,0
9,93,2025-11-05 02:27:03,2025-11-05 02:27:03,0,0
10,93,2025-11-05 02:27:03,2025-11-05 02:27:03,0,0
6,94,2025-11-05 02:27:03,2025-11-05 02:27:03,0,0
7,94,2025-11-05 02:27:03,2025-11-05 02:27:03,0,0
8,94,2025-11-05 02:27:04,2025-11-05 02:27:04,0,0
9,94,2025-11-05 02:27:04,2025-11-05 02:27:04,0,0
10,94,2025-11-05 02:27:04,2025-11-05 02:27:04,0,0
6,95,2025-11-05 02:27:04,2025-11-05 02:27:04,0,0
7,95,2025-11-05 02:27:04,2025-11-05 02:27:04,0,0
8,95,2025-11-05 02:27:05,2025-11-05 02:27:05,0,0
9,95,2025-11-05 02:27:05,2025-11-05 02:27:05,0,0
10,95,2025-11-05 02:27:05,2025-11-05 02:27:05,0,0
6,96,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
6,97,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
6,98,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
7,96,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
7,97,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
7,98,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
8,96,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
8,97,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
8,98,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
9,96,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
9,97,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
9,98,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
10,96,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
10,97,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
10,98,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
6,99,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
7,99,2025-11-05 02:27:08,2025-11-05 02:27:08,0,0
8,99,2025-11-05 02:27:09,2025-11-05 02:27:09,0,0
9,99,2025-11-05 02:27:09,2025-11-05 02:27:09,0,0
10,99,2025-11-05 02:27:09,2025-11-05 02:27:09,0,0
6,100,2025-11-05 02:25:32,2025-11-05 02:27:09,0,0
7,100,2025-11-05 02:25:32,2025-11-05 02:27:09,0,0
8,100,2025-11-05 02:25:33,2025-11-05 02:27:10,0,0
9,100,2025-11-05 02:25:33,2025-11-05 02:27:10,0,0
10,100,2025-11-05 02:25:33,2025-11-05 02:27:10,0,0
6,101,2025-11-05 02:27:10,2025-11-05 02:27:10,0,0
7,101,2025-11-05 02:27:10,2025-11-05 02:27:10,0,0
8,101,2025-11-05 02:27:11,2025-11-05 02:27:11,0,0
9,101,2025-11-05 02:27:11,2025-11-05 02:27:11,0,0
10,101,2025-11-05 02:27:11,2025-11-05 02:27:11,0,0
6,102,2025-11-05 02:27:11,2025-11-05 02:27:11,0,0
7,102,2025-11-05 02:27:11,2025-11-05 02:27:11,0,0
8,102,2025-11-05 02:27:12,2025-11-05 02:27:12,0,0
9,102,2025-11-05 02:27:12,2025-11-05 02:27:12,0,0
10,102,2025-11-05 02:27:12,2025-11-05 02:27:12,0,0
6,103,2025-11-05 02:27:12,2025-11-05 02:27:12,0,0
7,103,2025-11-05 02:27:12,2025-11-05 02:27:12,0,0
8,103,2025-11-05 02:27:13,2025-11-05 02:27:13,0,0
9,103,2025-11-05 02:27:13,2025-11-05 02:27:13,0,0
10,103,2025-11-05 02:27:13,2025-11-05 02:27:13,0,0
6,104,2025-11-05 02:27:13,2025-11-05 02:27:13,0,0
7,104,2025-11-05 02:27:13,2025-11-05 02:27:13,0,0
8,104,2025-11-05 02:27:14,2025-11-05 02:27:14,0,0
9,104,2025-11-05 02:27:14,2025-11-05 02:27:14,0,0
10,104,2025-11-05 02:27:14,2025-11-05 02:27:14,0,0
6,105,2025-11-05 02:27:14,2025-11-05 02:27:14,0,0
7,105,2025-11-05 02:27:14,2025-11-05 02:27:14,0,0
8,105,2025-11-05 02:27:15,2025-11-05 02:27:15,0,0
9,105,2025-11-05 02:27:15,2025-11-05 02:27:15,0,0
10,105,2025-11-05 02:27:15,2025-11-05 02:27:15,0,0
6,106,2025-11-05 02:27:15,2025-11-05 02:27:15,0,0
7,106,2025-11-05 02:27:15,2025-11-05 02:27:15,0,0
8,106,2025-11-05 02:27:16,2025-11-05 02:27:16,0,0
9,106,2025-11-05 02:27:16,2025-11-05 02:27:16,0,0
10,106,2025-11-05 02:27:16,2025-11-05 02:27:16,0,0
6,107,2025-11-05 02:27:16,2025-11-05 02:27:16,0,0
7,107,2025-11-05 02:27:16,2025-11-05 02:27:16,0,0
8,107,2025-11-05 02:27:17,2025-11-05 02:27:17,0,0
9,107,2025-11-05 02:27:17,2025-11-05 02:27:17,0,0
10,107,2025-11-05 02:27:17,2025-11-05 02:27:17,0,0
6,108,2025-11-05 02:27:17,2025-11-05 02:27:17,0,0
7,108,2025-11-05 02:27:17,2025-11-05 02:27:17,0,0
8,108,2025-11-05 02:27:18,2025-11-05 02:27:18,0,0
9,108,2025-11-05 02:27:18,2025-11-05 02:27:18,0,0
10,108,2025-11-05 02:27:18,2025-11-05 02:27:18,0,0
6,109,2025-11-05 02:27:18,2025-11-05 02:27:18,0,0
7,109,2025-11-05 02:27:18,2025-11-05 02:27:18,0,0
8,109,2025-11-05 02:27:19,2025-11-05 02:27:19,0,0
9,109,2025-11-05 02:27:19,2025-11-05 02:27:19,0,0
10,109,2025-11-05 02:27:19,2025-11-05 02:27:19,0,0
6,110,2025-11-05 02:27:19,2025-11-05 02:27:19,0,0
7,110,2025-11-05 02:27:19,2025-11-05 02:27:19,0,0
8,110,2025-11-05 02:27:20,2025-11-05 02:27:20,0,0
9,110,2025-11-05 02:27:20,2025-11-05 02:27:20,0,0
10,110,2025-11-05 02:27:20,2025-11-05 02:27:20,0,0
6,111,2025-11-05 02:27:20,2025-11-05 02:27:20,0,0
7,111,2025-11-05 02:27:20,2025-11-05 02:27:20,0,0
8,111,2025-11-05 02:27:21,2025-11-05 02:27:21,0,0
9,111,2025-11-05 02:27:21,2025-11-05 02:27:21,0,0
10,111,2025-11-05 02:27:21,2025-11-05 02:27:21,0,0
6,112,2025-11-05 02:27:21,2025-11-05 02:27:21,0,0
7,112,2025-11-05 02:27:21,2025-11-05 02:27:21,0,0
8,112,2025-11-05 02:27:22,2025-11-05 02:27:22,0,0
9,112,2025-11-05 02:27:22,2025-11-05 02:27:22,0,0
10,112,2025-11-05 02:27:22,2025-11-05 02:27:22,0,0
6,113,2025-11-05 02:27:22,2025-11-05 02:27:22,0,0
7,113,2025-11-05 02:27:22,2025-11-05 02:27:22,0,0
8,113,2025-11-05 02:27:23,2025-11-05 02:27:23,0,0
9,113,2025-11-05 02:27:23,2025-11-05 02:27:23,0,0
10,113,2025-11-05 02:27:23,2025-11-05 02:27:23,0,0
6,114,2025-11-05 02:27:23,2025-11-05 02:27:23,0,0
7,114,2025-11-05 02:27:23,2025-11-05 02:27:23,0,0
8,114,2025-11-05 02:27:24,2025-11-05 02:27:24,0,0
9,114,2025-11-05 02:27:24,2025-11-05 02:27:24,0,0
10,114,2025-11-05 02:27:24,2025-11-05 02:27:24,0,0
6,115,2025-11-05 02:27:24,2025-11-05 02:27:24,0,0
7,115,2025-11-05 02:27:24,2025-11-05 02:27:24,0,0
8,115,2025-11-05 02:27:25,2025-11-05 02:27:25,0,0
9,115,2025-11-05 02:27:25,2025-11-05 02:27:25,0,0
10,115,2025-11-05 02:27:25,2025-11-05 02:27:25,0,0
6,116,2025-11-05 02:27:25,2025-11-05 02:27:25,0,0
7,116,2025-11-05 02:27:25,2025-11-05 02:27:25,0,0
8,116,2025-11-05 02:27:26,2025-11-05 02:27:26,0,0
9,116,2025-11-05 02:27:26,2025-11-05 02:27:26,0,0
10,116,2025-11-05 02:27:26,2025-11-05 02:27:26,0,0
6,117,2025-11-05 02:27:26,2025-11-05 02:27:26,0,0
7,117,2025-11-05 02:27:26,2025-11-05 02:27:26,0,0
8,117,2025-11-05 02:27:27,2025-11-05 02:27:27,0,0
9,117,2025-11-05 02:27:27,2025-11-05 02:27:27,0,0
10,117,2025-11-05 02:27:27,2025-11-05 02:27:27,0,0
6,118,2025-11-05 02:27:27,2025-11-05 02:27:27,0,0
7,118,2025-11-05 02:27:27,2025-11-05 02:27:27,0,0
8,118,2025-11-05 02:27:28,2025-11-05 02:27:28,0,0
9,118,2025-11-05 02:27:28,2025-11-05 02:27:28,0,0
10,118,2025-11-05 02:27:28,2025-11-05 02:27:28,0,0
6,119,2025-11-05 02:27:28,2025-11-05 02:27:28,0,0
7,119,2025-11-05 02:27:28,2025-11-05 02:27:28,0,0
8,119,2025-11-05 02:27:29,2025-11-05 02:27:29,0,0
9,119,2025-11-05 02:27:29,2025-11-05 02:27:29,0,0
10,119,2025-11-05 02:27:29,2025-11-05 02:27:29,0,0
6,120,2025-11-05 02:27:29,2025-11-05 02:27:29,0,0
7,120,2025-11-05 02:27:29,2025-11-05 02:27:29,0,0
8,120,2025-11-05 02:27:30,2025-11-05 02:27:30,0,0
9,120,2025-11-05 02:27:30,2025-11-05 02:27:30,0,0
10,120,2025-11-05 02:27:30,2025-11-05 02:27:30,0,0
6,121,2025-11-05 02:27:30,2025-11-05 02:27:30,0,0
7,121,2025-11-05 02:27:30,2025-11-05 02:27:30,0,0
8,121,2025-11-05 02:27:31,2025-11-05 02:27:31,0,0
9,121,2025-11-05 02:27:31,2025-11-05 02:27:31,0,0
10,121,2025-11-05 02:27:31,2025-11-05 02:27:31,0,0
6,122,2025-11-05 02:27:31,2025-11-05 02:27:31,0,0
7,122,2025-11-05 02:27:31,2025-11-05 02:27:31,0,0
8,122,2025-11-05 02:27:32,2025-11-05 02:27:32,0,0
9,122,2025-11-05 02:27:32,2025-11-05 02:27:32,0,0
10,122,2025-11-05 02:27:32,2025-11-05 02:27:32,0,0
6,123,2025-11-05 02:27:32,2025-11-05 02:27:32,0,0
7,123,2025-11-05 02:27:32,2025-11-05 02:27:32,0,0
8,123,2025-11-05 02:27:33,2025-11-05 02:27:33,0,0
9,123,2025-11-05 02:27:33,2025-11-05 02:27:33,0,0
10,123,2025-11-05 02:27:33,2025-11-05 02:27:33,0,0
6,124,2025-11-05 02:27:33,2025-11-05 02:27:33,0,0
7,124,2025-11-05 02:27:33,2025-11-05 02:27:33,0,0
8,124,2025-11-05 02:27:34,2025-11-05 02:27:34,0,0
9,124,2025-11-05 02:27:34,2025-11-05 02:27:34,0,0
10,124,2025-11-05 02:27:34,2025-11-05 02:27:34,0,0
6,125,2025-11-05 02:27:34,2025-11-05 02:27:34,0,0
7,125,2025-11-05 02:27:34,2025-11-05 02:27:34,0,0
8,125,2025-11-05 02:27:35,2025-11-05 02:27:35,0,0
9,125,2025-11-05 02:27:35,2025-11-05 02:27:35,0,0
10,125,2025-11-05 02:27:35,2025-11-05 02:27:35,0,0
6,126,2025-11-05 02:27:35,2025-11-05 02:27:35,0,0
7,126,2025-11-05 02:27:35,2025-11-05 02:27:35,0,0
8,126,2025-11-05 02:27:36,2025-11-05 02:27:36,0,0
9,126,2025-11-05 02:27:36,2025-11-05 02:27:36,0,0
10,126,2025-11-05 02:27:36,2025-11-05 02:27:36,0,0
6,127,2025-11-05 02:27:36,2025-11-05 02:27:36,0,0
7,127,2025-11-05 02:27:36,2025-11-05 02:27:36,0,0
8,127,2025-11-05 02:27:37,2025-11-05 02:27:37,0,0
9,127,2025-11-05 02:27:37,2025-11-05 02:27:37,0,0
10,127,2025-11-05 02:27:37,2025-11-05 02:27:37,0,0
6,128,2025-11-05 02:27:37,2025-11-05 02:27:37,0,0
7,128,2025-11-05 02:27:37,2025-11-05 02:27:37,0,0
8,128,2025-11-05 02:27:38,2025-11-05 02:27:38,0,0
9,128,2025-11-05 02:27:38,2025-11-05 02:27:38,0,0
10,128,2025-11-05 02:27:38,2025-11-05 02:27:38,0,0
6,129,2025-11-05 02:27:38,2025-11-05 02:27:38,0,0
7,129,2025-11-05 02:27:38,2025-11-05 02:27:38,0,0
8,129,2025-11-05 02:27:39,2025-11-05 02:27:39,0,0
9,129,2025-11-05 02:27:39,2025-11-05 02:27:39,0,0
10,129,2025-11-05 02:27:39,2025-11-05 02:27:39,0,0
6,130,2025-11-05 02:27:39,2025-11-05 02:27:39,0,0
7,130,2025-11-05 02:27:39,2025-11-05 02:27:39,0,0
8,130,2025-11-05 02:27:40,2025-11-05 02:27:40,0,0
9,130,2025-11-05 02:27:40,2025-11-05 02:27:40,0,0
10,130,2025-11-05 02:27:40,2025-11-05 02:27:40,0,0
6,131,2025-11-05 02:27:42,2025-11-05 02:27:42,0,0
6,132,2025-11-05 02:27:42,2025-11-05 02:27:42,0,0
6,133,2025-11-05 02:27:42,2025-11-05 02:27:42,0,0
7,131,2025-11-05 02:27:42,2025-11-05 02:27:42,0,0
7,132,2025-11-05 02:27:42,2025-11-05 02:27:42,0,0
7,133,2025-11-05 02:27:42,2025-11-05 02:27:42,0,0
8,131,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
8,132,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
8,133,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
9,131,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
9,132,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
9,133,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
10,131,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
10,132,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
10,133,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
6,134,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
7,134,2025-11-05 02:27:43,2025-11-05 02:27:43,0,0
8,134,2025-11-05 02:27:44,2025-11-05 02:27:44,0,0
9,134,2025-11-05 02:27:44,2025-11-05 02:27:44,0,0
10,134,2025-11-05 02:27:44,2025-11-05 02:27:44,0,0
6,135,2025-11-05 02:27:44,2025-11-05 02:27:44,0,0
7,135,2025-11-05 02:27:44,2025-11-05 02:27:44,0,0
8,135,2025-11-05 02:27:45,2025-11-05 02:27:45,0,0
9,135,2025-11-05 02:27:45,2025-11-05 02:27:45,0,0
10,135,2025-11-05 02:27:45,2025-11-05 02:27:45,0,0
6,136,2025-11-05 02:27:45,2025-11-05 02:27:45,0,0
7,136,2025-11-05 02:27:45,2025-11-05 02:27:45,0,0
8,136,2025-11-05 02:27:46,2025-11-05 02:27:46,0,0
9,136,2025-11-05 02:27:46,2025-11-05 02:27:46,0,0
10,136,2025-11-05 02:27:46,2025-11-05 02:27:46,0,0
6,137,2025-11-05 02:27:46,2025-11-05 02:27:46,0,0
7,137,2025-11-05 02:27:46,2025-11-05 02:27:46,0,0
8,137,2025-11-05 02:27:47,2025-11-05 02:27:47,0,0
9,137,2025-11-05 02:27:47,2025-11-05 02:27:47,0,0
10,137,2025-11-05 02:27:47,2025-11-05 02:27:47,0,0
6,138,2025-11-05 02:27:47,2025-11-05 02:27:47,0,0
7,138,2025-11-05 02:27:47,2025-11-05 02:27:47,0,0
8,138,2025-11-05 02:27:48,2025-11-05 02:27:48,0,0
9,138,2025-11-05 02:27:48,2025-11-05 02:27:48,0,0
10,138,2025-11-05 02:27:48,2025-11-05 02:27:48,0,0
6,139,2025-11-05 02:27:48,2025-11-05 02:27:48,0,0
7,139,2025-11-05 02:27:48,2025-11-05 02:27:48,0,0
8,139,2025-11-05 02:27:49,2025-11-05 02:27:49,0,0
9,139,2025-11-05 02:27:49,2025-11-05 02:27:49,0,0
10,139,2025-11-05 02:27:49,2025-11-05 02:27:49,0,0
6,140,2025-11-05 02:27:49,2025-11-05 02:27:49,0,0
7,140,2025-11-05 02:27:49,2025-11-05 02:27:49,0,0
8,140,2025-11-05 02:27:50,2025-11-05 02:27:50,0,0
9,140,2025-11-05 02:27:50,2025-11-05 02:27:50,0,0
10,140,2025-11-05 02:27:50,2025-11-05 02:27:50,0,0
6,141,2025-11-05 02:27:50,2025-11-05 02:27:50,0,0
7,141,2025-11-05 02:27:50,2025-11-05 02:27:50,0,0
8,141,2025-11-05 02:27:51,2025-11-05 02:27:51,0,0
9,141,2025-11-05 02:27:51,2025-11-05 02:27:51,0,0
